S.NO,Submitted Time,1. Fecha de ejecución,2. Equipo,3. Lugar de ejecución,4. Tipo de tarea,5. Categoría técnica,6. Tarea realizada,7. Participante adicional,8. Hora de inicio,9. Hora fin,10. Descripción breve de lo ejecutado
342,04-03-2023,2023-03-04,Ship 20,Puerto Bahía,Mtto. Correctivo ,Mecánica,Limpieza de válvula PV 1E,Melker Tod,07:00,08:00,"Se despresuriza, se desmonta asiento de la válvula y se limpia restos de contaminación y óxido"
343,04-03-2023,2023-03-04,Ship 7,Puerto Bahía,Mtto. Correctivo ,Mecánica,Corrección de fuga en descarga de la bomba marflex,Melker Tod,08:00,10:00,Se identifica fuga y con llave 30mm se aplica torque a brida
344,04-03-2023,2023-03-04,Ship 60,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento semestral,Melker Tod,10:00,13:00,"Se engrasan mecanismos, prueba de alarmas, no hubo cambio de filtro porque se hizo en Barranca"
345,07-03-2023,2023-03-06,Ship 65,Astinave,Astillero ,Estructural,Instalación de empaques en tapas de tanques producto,TELA,07:00,13:00,Se reclaman empaques en almacén y se procede a la instalación de los mismos con martillo de caucho
346,07-03-2023,2023-03-06,Ship 65,Astinave,Astillero ,Eléctrica,Configuración de cableado paradas de emergencia,"Melker Tod | TELA",14:00,16:00,Ajuste de cables en borneras caja de paso de los contactos NO y NC
347,08-03-2023,2023-03-07,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Instalación de VDF bomba booster,Melker Tod,07:00,12:00,"Traslado de VDF hasta el sitio, montaje en gabinete y conexión de potencia y señales"
348,08-03-2023,2023-03-07,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Corrección de fisura en espejo proa babor,Otro,13:00,15:30,Achique de compartimientos de lastre con bomba de río y curación con soldadura en frío
349,08-03-2023,2023-03-08,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Instalación de presóstato compresor cuarto de máquinas,"Melker Tod | TELA",07:00,13:30,"Se reclama material en almacén, se adapta conector en taller industrial, se instala y prueba"
350,08-03-2023,2023-03-08,Truck 2,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento quincenal,"Melker Tod | TELA",14:30,16:00,Se verifica y prueba motor al igual que actuadores y luminaria. Se hacen BL para corregir detalles
351,09-03-2023,2023-03-08,Truck 2,ENEL,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento 45 días,"Melker Tod | TELA",13:30,14:30,"Orden según instructivo, prueba de parada de emergencia neumática y reporte para gabinetes"
352,10-03-2023,2023-03-09,Ship 65,Astinave,Astillero ,Eléctrica,Instalar paradas de emergencia proa y popa,No Answer,07:00,10:00,"Luego de reclamar en almacén y preparar platinas soporte, se atornilla y se conectan componentes"
353,10-03-2023,2023-03-09,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo,No Answer,10:00,13:30,Se organizan estantes y se descarta material basura
354,10-03-2023,2023-03-10,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo sección de mangueras,No Answer,07:00,12:00,No fue posible tareas en astinave por lo que se organiza sección de mangueras y lockers herramienta
355,14-03-2023,2023-03-13,Ship 53,Puerto Bahía,Mtto. Correctivo ,Estructural,Instalación de graseras faltantes,Melker Tod,07:00,07:30,Se reemplazan graseras defectuosas
356,14-03-2023,2023-03-13,Car 7,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,07:30,09:00,Verificación de ausencia de fugas con equipo Altair 4x
357,14-03-2023,2023-03-13,Car 7,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento trimestral sistema de calentamiento,Melker Tod,09:00,12:00,Prueba de calderas y demás componentes. Requiere reporte de backlogs para condiciones encontradas
358,14-03-2023,2023-03-13,Ship 9,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Cambio de baterías motor C9,"Melker Tod | Timo Toppinen",13:00,17:30,Recarga de batería y luego se traslada para reemplazar. Queda en seguimiento el alternador
359,15-03-2023,2023-03-14,Ship 19,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,07:00,09:30,"Engrase de mecanismos, verificación de ausencia de fugas"
360,15-03-2023,2023-03-14,Ship 58,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,09:30,12:00,"Engrase de mecanismos, tensioon de correa del alternador, verificación de ausencia de fugas"
361,15-03-2023,2023-03-14,Ship 2,Boya PB,Mtto. Correctivo ,Estructural,Toma de muestra en aceite hidráulico,Melker Tod,13:00,14:00,Desmonte de tapa frontal para toma de muestra de aceite hidráulico
362,15-03-2023,2023-03-15,Ship 51,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento mensual,Melker Tod,07:00,09:00,"Engrase de mecanismos, prueba de alarmas, revisión de ausencia de fugas"
363,15-03-2023,2023-03-15,Ship 58,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento anual,"Melker Tod | Timo Toppinen | Mike Nakaio  | TELA",09:00,12:30,"Cambio de aceite y filtros, lectura de logs, limpieza de bornes de alternador, reporte alarma nivel"
364,16-03-2023,2023-03-15,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Melker Tod,13:30,14:30,"Prueba de electroválvulas, actuadores y reflectores"
365,16-03-2023,2023-03-15,Truck 3,ENEL,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento 45 días,Melker Tod,14:30,16:00,"Prueba de alarmas, sistema de control, verificación de switches de nivel knockout y venteo"
366,18-03-2023,2023-03-16,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Revisar indicador remoto de nivel de TK2,Melker Tod,07:00,08:00,Se revisa componente y se hace un backlog para reemplazo del indicador LCD
367,18-03-2023,2023-03-16,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Revisar acometida reflectores en cubierta,Melker Tod,08:00,09:30,Se revisa acometida y se corrige humedad en cajas de paso
368,18-03-2023,2023-03-16,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo,No Answer,09:30,12:00,Organización de elementos y disposición de residuos
369,18-03-2023,2023-03-16,Lavafuel 2,SPD,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento mensual,Melker Tod,14:00,16:00,Revisión de componentes y ajuste de bornes de batería para mejorar corriente de arranque
370,18-03-2023,2023-03-17,Ship 58,Boya PB,Mtto. Correctivo ,Eléctrica,Instalación de módulo D1031Q en monitor de nivel,Timo Toppinen,07:00,08:00,Se reclama componente en almacén y se instala en equipo
371,18-03-2023,2023-03-17,Ship 82,Boya PB,Mtto. Correctivo ,Mecánica,Instalación de empaques en válvula línea de soplado,Timo Toppinen,08:00,11:00,"Recorte de empaque, desmonte de válvula e instalación con prueba de sellado"
372,18-03-2023,2023-03-17,Car 3,Boya PB,Mtto. Correctivo ,Mecánica,Revisión de drivers en válvulas 2S y 1P,Timo Toppinen,11:00,13:00,Se prueban los recorridos de volanta y tornillos de ajuste de recorrido. Se hará seguimiento
373,19-03-2023,2023-03-18,Ship 65,Boya PB,Mtto. Correctivo ,Eléctrica,Aplicación de cinta de colores en cableado baterías,Timo Toppinen,07:00,09:00,Traslado a boya puerto bahía para llegar al sitio y aplicación de cinta de color en cable baterías
374,19-03-2023,2023-03-18,Ship 65,Boya PB,Mtto. Correctivo ,Estructural,Instalación de caucho Winche proa babor,Timo Toppinen,09:00,10:30,Se reclama material en almacén y se instala en el Winche según especificaciones de la orden
375,19-03-2023,2023-03-18,Car 3,Boya PB,Mtto. Correctivo ,Eléctrica,Aplicación de cinta de colores en cableado baterías,Timo Toppinen,10:30,12:00,Se aplica cinta de colores en cableado batería según polaridad. Pendiente el de C4
376,19-03-2023,2023-03-19,Ship 64,Canal Dique,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento anual,Timo Toppinen,06:30,10:30,"Cambio de aceite, limpieza de radiador y muestreo de aceite motor e hidráulico"
377,19-03-2023,2023-03-19,Ship 64,Canal Dique,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento semestral,Timo Toppinen,10:30,14:00,"Engrase de mecanismos, prueba de alarmas, revisión de powerpack y reporte de mangueras defectuosas"
378,19-03-2023,2023-03-19,Ship 64,Canal Dique,Mtto. Correctivo ,Eléctrica,Instalación de indicadores tablero control powerpack,Timo Toppinen,15:00,16:00,"Se reclama en almacén y se instalan indicadores de temperatura, pres de aceite lo mismo que voltaje"
379,22-03-2023,2023-03-21,Ship 8,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,07:00,10:00,"Orden según instructivo, engrase de mecanismos, reporte de condiciones"
380,22-03-2023,2023-03-21,Ship 59,Boya PB,Mtto. Correctivo ,Eléctrica,Cambio de baterías monitor de nivel panel solar,Melker Tod,10:00,11:30,"Reclamo de material en almacén, traslado al sitio e instalación de baterías. Reporte de regulador"
381,22-03-2023,2023-03-21,Ship 72,Boya PB,Mtto. Correctivo ,Eléctrica,Revisión de baterías en regulador solar,Melker Tod,11:30,13:30,Carga manual de baterías pero condición inestable. Se reporta para reemplazar
382,22-03-2023,2023-03-22,Ship 59,Boya PB,Mtto. Correctivo ,Eléctrica,Instalación de regulador de carga panel solar,TELA,07:00,08:30,Se reclama material en almacén y se procede a instalar en caja de control monitor de nivel
383,22-03-2023,2023-03-22,Ship 72,Boya PB,Mtto. Correctivo ,Eléctrica,Instalar baterías monitor de nivel de tanques,TELA,08:30,10:00,Se reclaman en almacén y se trasladan a sitio para reemplazar baterías defectuosas
384,22-03-2023,2023-03-22,Ship 53,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento quincenal,Melker Tod,10:00,11:00,"Se verifican componentes según instructivo, motor c9 y mirillas de nivel"
385,22-03-2023,2023-03-22,Ship 68,SPD,Mtto. Correctivo ,Estructural,Preparativos para soportes de paradas de emergencia,Bill Kesh ,12:00,13:30,Se recortan tornillos y se dibujan moldes en cartón paja para nuevos soportes paradas emergencia
386,22-03-2023,2023-03-22,Ship 68,SPD,Mtto. Correctivo ,Estructural,Tareas de achique de cofferdam 1S,"Melker Tod | Timo Toppinen | Bill Kesh  | TELA",13:30,16:00,Traslado de mangueras y conexión de bombas sumergibles para achique
387,24-03-2023,2023-03-23,Ship 83,Astinave,Astillero ,Eléctrica,Corrección e instalación paradas de emergencia,Otro,07:00,12:30,"Reclamo de material en almacén, preparación de botonera e instalación en astinave"
388,24-03-2023,2023-03-23,Ship 72,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Instalación de regulador de carga panel solar,Melker Tod,13:30,16:00,"Se reclama material en almacén, se realiza traslado al sitio y se conecta módulo+prueba operativa"
389,25-03-2023,2023-03-24,Ship 83,Astinave,Astillero ,Estructural,Instalación de empaques de teflón en tapas de producto,TELA,07:00,13:00,"Se espera disponibilidad, luego traslado al sitio e instalación de empaques y disposición residuos"
390,25-03-2023,2023-03-24,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Disposición de componentes para reparación,"Melker Tod | Bill Kesh  | Mike Nakaio  | TELA",14:00,16:00,Traslado a puerto bahía para buscar reparables y baterías defectuosas para organizar en contenedor
391,27-03-2023,2023-03-25,Car 1,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Instalar alarma acústica cuarto de máquinas,Melker Tod,07:00,08:00,Se desmonta componente defectuoso y se reemplaza por uno reparado
392,27-03-2023,2023-03-25,Car 1,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de señales indicadores de nivel radar,Melker Tod,08:00,11:00,"Prueba con generador 4-20mA, se observa desconfiguración del panel táctil"
393,27-03-2023,2023-03-25,Car 2,Puerto Bahía,Mtto. Rutinario ,Mecánica,Limpieza de válvulas PV,Melker Tod,11:00,13:00,Desmonte de asiento de válvulas PV y limpieza de las mismas
394,27-03-2023,2023-03-25,Car 2,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,14:00,15:00,Rutina de mantenimiento mensual con inspección de fugas con detector Altair 4X
395,27-03-2023,2023-03-25,Ship 7,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Instalar indicador de RPM powerpack,Melker Tod,15:00,16:00,Se desmonta componente defectuoso indicador RPM y se instala uno nuevo
396,28-03-2023,2023-03-27,Car 4,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento anual medición de aislamiento,No Answer,07:00,12:00,Medición de aislamiento en generadores y motores
397,28-03-2023,2023-03-27,Car 4,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento trimestral sistema de calentamiento,No Answer,13:00,15:30,Alineación de válvulas y prueba del sistema de calentamiento
398,28-03-2023,2023-03-27,Car 4,Puerto Bahía,Mtto. Correctivo ,Mecánica,Cambio de manómetro tanque de expansión,Mike Nakaio ,15:30,15:45,Se reclama material en almacén y se reemplaza componente defectuoso
399,28-03-2023,2023-03-27,Ship 54,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisar switch master del motor C9,Mike Nakaio ,15:45,16:00,Se revisa cableado y se observa componente defectuoso. Se reporta para su reemplazo
400,29-03-2023,2023-03-28,Car 11,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,07:00,08:00,Verificación de ausencia de fugas con equipo Altair 4x y condiciones de operatividad del generador
401,29-03-2023,2023-03-28,Car 11,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,08:00,10:30,"Engrase de mecanismos, verificación de accionamiento de válvulas, medición de baterías"
402,29-03-2023,2023-03-28,Car 6,Puerto Bahía,Mtto. Correctivo ,Mecánica,Reemplazar puntos de graseras ausentes o defectuosos,"Melker Tod | TELA",10:30,11:15,Instalación de graseras ausentes y reemplazo de defectuosas
403,29-03-2023,2023-03-28,Ship 13,Puerto Bahía,Mtto. Correctivo ,Mecánica,Reemplazo de manómetro defectuoso en acumulador,Melker Tod,12:45,14:00,Se reclama material en almacén y se reemplaza componente defectuoso
404,29-03-2023,2023-03-28,Ship 13,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Ajuste de borne de baterías y aplicación de cinta de colores en cableado,Melker Tod,14:00,15:00,Se ajustan conexiones en baterías y se aplica cinta de colores en cableado
405,29-03-2023,2023-03-29,Ship 60,ENEL,Mtto. Correctivo ,Estructural,Achique de cofferdam 1S,"Melker Tod | Otro",07:00,15:00,Se trasladan bombas sumergibles y se preparan conexiones para energizar y achicar en cofferdam 1S
406,29-03-2023,2023-03-29,Ship 60,ENEL,Mtto. Correctivo ,Eléctrica,Ajustar conexiones en baterías y aplicar cinta de colores,Melker Tod,15:00,16:00,Se ajustan conexiones y se aplica cinta de colores según polaridad
407,31-03-2023,2023-03-30,Ship 10,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,No Answer,07:00,10:00,"Prueba de apertura de válvulas, engrase de mecanismos, verificación de baterías"
408,31-03-2023,2023-03-30,Ship 10,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento mensual específica de componentes,No Answer,10:00,12:30,"Limpieza de asiento de PVs, inspección de fugas, verificación de niveles de aceite en equipos"
409,31-03-2023,2023-03-30,Ship 63,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de falsa activación de alarma monitor de nivel,"Mike Nakaio  | TELA",13:30,16:00,Inspección de componentes electrónicos. Se detectó baterías defectuosas y se cambiaron
410,01-04-2023,2023-03-31,Ship 83,Astinave,Astillero ,Mecánica,Instalación de manómetro presión piloto sistema hidráulico,Timo Toppinen,07:00,10:30,Reclamo de material en almacén e instalación de manómetro según indicaciones
411,01-04-2023,2023-03-31,Ship 83,Astinave,Astillero ,Eléctrica,Ajuste de conexiones en batería y aplicación de cinta de colores en cableado,No Answer,10:30,13:00,Ajuste de conexiones en batería y aplicación de cinta de colores en cableado
412,02-04-2023,2023-04-01,Ship 13,Boya PB,Mtto. Correctivo ,Eléctrica,Instalación indicador de RPM,Melker Tod,07:00,08:30,Reclamo de material en almacén y traslado al sitio para reemplazar el defectuoso
413,02-04-2023,2023-04-01,Ship 71,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,08:30,11:30,"Verificación de componentes estructurales, prueba de alarmas, engrase de mecanismos"
414,04-04-2023,2023-04-03,Car 12,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,07:00,08:30,Verificación de ausencia de fugas con Altair 4x
415,04-04-2023,2023-04-03,Car 12,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento trimestral sistema de calentamiento,Melker Tod,09:00,12:00,Prueba de calderas y mecanismos del sistema de calentamiento.
416,04-04-2023,2023-04-03,Car 12,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,13:00,15:30,"Prueba de válvulas, engrase de mecanismos, prueba válvulas de corte, medición baterías"
417,04-04-2023,2023-04-04,Car 3,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento trimestral sistema de calentamiento,Melker Tod,07:00,10:00,Prueba de sistema de calentamiento y ajuste de disparo válvulas de corte calderas
418,04-04-2023,2023-04-04,Car 12,Puerto Bahía,Mtto. Correctivo ,Mecánica,Ajuste de disparo hidráulico válvulas de corte,Melker Tod,10:00,12:30,Adición de aceite y purga de aire en línea de cobre para aceite válvulas de corte proa
419,05-04-2023,2023-04-04,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Eléctrica,Ajuste de conexiones en bombas sumergibles y extensiones,No Answer,13:30,16:00,Se reclama material en almacén y se procede a ajustar conexiones y tomacorrientes GFCI
420,11-04-2023,2023-04-10,Ship 66,Puerto Bahía,Mtto. Rutinario ,Mecánica,Limpieza de válvulas PV,Melker Tod,07:00,08:30,Desmonte de asiento de válvulas y limpieza de las mismas
421,11-04-2023,2023-04-10,Ship 66,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,08:30,11:00,"Engrase de mecanismos, medición de baterías en motor, prueba de alarmas de nivel"
422,11-04-2023,2023-04-10,Ship 4,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,12:00,14:30,"Engrase de mecanismos, medición de baterías, verificación de fugas y válvulas"
423,11-04-2023,2023-04-10,Car 7,Puerto Bahía,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento anual medición de aislamiento,Melker Tod,14:30,18:00,Medición de aislamiento en generadores y motores dentro del cuarto de máquinas.
424,12-04-2023,2023-04-11,Car 12,SPD,Mtto. Correctivo ,Estructural,Aprobar barcaza para reparación en frío,"Melker Tod | Mike Nakaio ",07:00,12:00,Se achica popa y se instalan mangueras de suministro de agua de SPD para llenar piques de proa
425,12-04-2023,2023-04-11,Ship 8,Puerto Bahía,Mtto. Correctivo ,Mecánica,Instalación de latiguillo para manómetro presión piloto hidráulica,Melker Tod,14:30,14:00,"Se reclama material en almacén, se desmonta latiguillo defectuoso y se reemplaza"
426,12-04-2023,2023-04-11,Ship 64,Puerto Bahía,Mtto. Correctivo ,Mecánica,Corregir goteo línea presión piloto hidráulica,Melker Tod,14:30,16:00,Se observa latiguillo defectuoso y se reemplaza con uno usado que quedó de la Ship 8
427,13-04-2023,2023-04-12,Ship 59,Puerto Bahía,Mtto. Correctivo ,Mecánica,Cambio de manómetro presión piloto sistema hidráulico,Melker Tod,07:00,12:00,Se reclama material en almacén. Se desinstala defectuoso y se reemplaza con dificultad por tornillo
428,13-04-2023,2023-04-12,Car 12,SPD,Mtto. Correctivo ,Estructural,Achique de pique de proa,"Melker Tod | Timo Toppinen",13:00,16:00,"Traslado de manguera, bomba sumergible, conexionado a breaker 20A"
429,14-04-2023,2023-04-13,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Revisión variador de frecuencia bomba booster,"Melker Tod | Otro",07:00,11:30,"Se hizo desmonte de acometida, medición de aislamiento y prueba de intercambio, quedando operativo"
430,14-04-2023,2023-04-13,Truck 2,Boya Eco,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Melker Tod,11:30,12:30,"Revisión de componentes estructurales, motor C9 y manómetros"
431,14-04-2023,2023-04-13,Truck 2,Boya Eco,Mtto. Correctivo ,Mecánica,Cambio de o-ring palanca prueba switch nivel tanque knockout,Melker Tod,13:30,14:30,"Se desmonta componente y se reemplaza o-ring, además se aplica teflón en adaptador NPT"
432,14-04-2023,2023-04-13,Truck 2,Boya Eco,Mtto. Correctivo ,Mecánica,Cambiar manómetro succión bomba TK1,Melker Tod,14:30,15:30,Se reclama material en almacén y se instala manómetro en línea de 0 a 24bar
433,15-04-2023,2023-04-14,Lavafuel 2,SPD,Mtto. Rutinario ,Eléctrica,Rutina de medición de aislamiento trimestral,No Answer,07:00,10:30,Medición de aislamiento en generadores y motores eléctricos con valores altos de impedancia
434,15-04-2023,2023-04-14,Lavafuel 2,SPD,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,No Answer,10:30,12:00,Inspección de componentes y pintura. Se realiza ajuste de tapa protectora tomacorrientes
435,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Correctivo ,Mecánica,Instalar caucho protector Winche popa babor,Melker Tod,07:00,07:30,Se reclama material en almacén y se instala en sitio
436,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Correctivo ,Mecánica,Revisión de alcance correctivo para apertura válvula lastre popa,Melker Tod,07:30,11:30,Se lubrica cuerpo de válvula y se intenta en varias ocasiones sin resultado. Se realiza backlog.
437,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,12:30,14:00,"Verificación de componentes estructurales, motor C9. Se requiere avanzar correctivo torre de venteo"
438,16-04-2023,2023-04-15,Ship 1,ENEL,Mtto. Correctivo ,Estructural,Verificar empaque tapa de tanque 2B y 2E,Melker Tod,14:00,16:00,Tuerca mariposa afectada. Se adelanta correctivo de fusible powerpack y cinta colores en cableado
439,18-04-2023,2023-04-17,Ship 68,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Preparativos instalación de parada de emergencia,No Answer,07:00,09:30,Se reclama materiales en almacén y se preparan moldes para instalación de botones en proa y popa
440,18-04-2023,2023-04-17,Car 2,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,09:30,10:30,Verificación de ausencia de fugas en puntos de lista con dispositivo Altair 4x
441,18-04-2023,2023-04-17,Ship 61,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Corrección de cableado switch master e instalación de sellos,No Answer,10:30,12:30,Aislamiento con cinta de vinilo y aseguramiento de conexiones. Aplicación de cinta de colores
442,18-04-2023,2023-04-17,Car 12,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento semestral sistemas auxiliares,Melker Tod,13:30,15:30,Engrase de mecanismos. Verificación de componentes estructurales y luminaria. Reporte de backlog
443,18-04-2023,2023-04-17,Car 1,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Mantenimiento correctivo conexiones cable tierra,Otro,15:30,16:00,"Se aplica limado en electrodos, se reajusta conexiones de cable tierra en pinza y mejora medición"
444,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Melker Tod,07:00,08:30,"Verificación de motor C9 e inspección de válvulas, variadores y actuadores"
445,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Cambiar indicador de temperatura 50% TK2,Melker Tod,08:30,10:30,"Se reclama material en almacén, se instala y se prueba. Se realiza backlog para remplazar 0% y 100%"
446,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Cambio de alarma visual cuarto de máquinas,Melker Tod,10:30,12:00,Se prepara alarma reparada y se instala donde está la defectuosa. Se realiza prueba operativa.
447,19-04-2023,2023-04-19,Car 8,SPD,Mtto. Rutinario ,Estructural,Inspección de clase bureau Veritas,"Melker Tod | Bill Kesh  | Otro",07:00,12:30,Destape de cofferdam para inspección de clase. Medición de baterías C4 y C9
448,21-04-2023,2023-04-20,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo de herramientas personales,No Answer,07:00,10:30,Reparar roturas del bolso con aguja e hilo. Depurar basura al interior de los bolsos.
449,21-04-2023,2023-04-20,Ship 60,SPD,Mtto. Correctivo ,Eléctrica,Preparativos para reparación de paradas de emergencia,No Answer,10:30,12:00,Exploración de cableado y soportes a corregir. Se debe evacuar agua debajo de powerpack.
450,22-04-2023,2023-04-21,Car 11,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,"Timo Toppinen | TELA",07:00,08:30,Verificación de ausencia de fugas en puntos del instructivo con dispositivo Altair 4x.
451,22-04-2023,2023-04-21,Car 11,Boya PB,Mtto. Correctivo ,Mecánica,Ajuste de válvula y drive succión 2S,"Timo Toppinen | TELA",08:30,12:30,"Desmonte de driver, ajuste de recorrido de válvula y calibración de driver."
452,25-04-2023,2023-04-24,Car 3,Boya PB,Mtto. Rutinario ,Eléctrica,Medición de aislamiento anual,TELA,07:00,12:30,Medición de aislamiento en generadores y motores. Monitoreo de baterías.
453,27-04-2023,2023-04-25,Entrenamiento,Otro,Mtto. Rutinario ,Estructural,Certificación espacio confinado,Otro,07:00,16:00,"Asistencia a entrenamiento en espacio confinado, parte teórica"
454,27-04-2023,2023-04-26,Entrenamiento,Otro,Mtto. Rutinario ,Estructural,Certificación espacio confinado,Otro,07:00,16:00,"Asistencia a entrenamiento en espacio confinado, parte práctica."
455,27-04-2023,2023-04-27,Ship 18,Puerto Bahía,Mtto. Correctivo ,Estructural,Reemplazar puntos de engrase válvulas 087253,Melker Tod,07:00,08:00,Se reemplazan puntos de engrase en válvulas. Algunas se les hará seguimiento para limpiar
456,28-04-2023,2023-04-27,Car 5,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de mecanismos de cierre interruptor VDF bombas,Melker Tod,08:00,09:00,Revisión de acometida y registro de componente. Se debe continuar con maniobra manual.
457,28-04-2023,2023-04-27,Ship 51,Puerto Bahía,Mtto. Correctivo ,Mecánica,Revisión de mecanismo de apertura y cierre en válvula 1P y 1S,Melker Tod,09:00,12:00,Se realiza desmonte de driver y activación manual. Se extenderá backlog para entrar a tk slop
458,28-04-2023,2023-04-27,Ship 16,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,TELA,13:00,16:00,"Engrase de mecanismos, revisión de fugas, análisis y registro de baterías powerpack"
459,28-04-2023,2023-04-28,Lavafuel 2,COFIBA,Mtto. Correctivo ,Eléctrica,Documentación de conexiones tablero de control,Otro,07:00,17:00,Se trabaja en conjunto con electricista cresolmant Ernesto Sánchez para documentar conexiones
460,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Cambiar transmisor de temperatura punta de línea por fluctuaciones OT 079704,Melker Tod,07:00,07:30,Se revisaron señales y se observó normalizado el comportamiento del componente transmisor.
461,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Evaluar instalación de señalización paradas de emergencia OT 087146,Melker Tod,07:30,08:00,Se verifican medidas de avisos afectados y se hará backlog cuando estén listos para instalar.
462,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisar led verde botonera del ESD sin protector OT 087144,Melker Tod,08:00,08:30,Se toman medidas para localizar componente equivalente con que se pueda reemplazar y se hará BL
